"ID","chrom.","start","end","MaxD","AveD","Zscore","pvalue"
606,"chr1",58435598,58436097,0,0,0,0
607,"chr1",58439787,58440286,0,0,0,0
608,"chr1",58487692,58488191,0,0,0,0
609,"chr1",58541233,58541732,0,0,0,0
610,"chr1",58609427,58609926,0,0,0,0
611,"chr1",58610142,58610641,0,0,0,0
612,"chr1",58651744,58652243,0,0,0,0
613,"chr1",58652938,58653437,0,0,0,0
614,"chr1",58677537,58678036,0,0,0,0
615,"chr1",58690318,58690817,0,0,0,0
616,"chr1",58711534,58712033,0,0,0,0
617,"chr1",58713025,58713524,0,0,0,0
618,"chr1",58726889,58727388,0,0,0,0
619,"chr1",58729348,58729847,0,0,0,0
620,"chr1",58743188,58743687,0,0,0,0
621,"chr1",58974142,58974641,0,0,0,0
622,"chr1",59237899,59238398,0,0,0,0
623,"chr1",59291199,59291698,0,0,0,0
624,"chr1",59440393,59440892,0,0,0,0
625,"chr1",59458760,59459259,0,0,0,0
626,"chr1",59482625,59483124,0,0,0,0
627,"chr1",59483657,59484156,0,0,0,0
628,"chr1",59516496,59516995,0,0,0,0
629,"chr1",59531415,59531914,0,0,0,0
630,"chr1",59564326,59564825,0,0,0,0
631,"chr1",59565232,59565731,0,0,0,0
632,"chr1",59623267,59623766,0,0,0,0
633,"chr1",59683913,59684412,0,0,0,0
634,"chr1",59686023,59686522,0,0,0,0
635,"chr1",59762650,59763149,0,0,0,0
636,"chr1",59796993,59797492,0,0,0,0
637,"chr1",59797760,59798259,0,0,0,0
638,"chr1",59883086,59883585,0,0,0,0
639,"chr1",59912670,59913169,0,0,0,0
640,"chr1",60097485,60097984,0,0,0,0
641,"chr1",60180864,60181363,0,0,0,0
642,"chr1",60565212,60565711,0,0,0,0
643,"chr1",60611186,60611685,0,0,0,0
644,"chr1",60611870,60612369,0,0,0,0
645,"chr1",60622440,60622939,0,0,0,0
646,"chr1",60628851,60629350,0,0,0,0
647,"chr1",60636759,60637258,0,0,0,0
648,"chr1",60646085,60646584,0,0,0,0
649,"chr1",60652733,60653232,0,0,0,0
650,"chr1",60668453,60668952,0,0,0,0
651,"chr1",60868344,60868843,0,0,0,0
652,"chr1",60898621,60899120,0,0,0,0
653,"chr1",62700993,62701492,0,0,0,0
654,"chr1",62703043,62703542,0,0,0,0
655,"chr1",62704858,62705357,0,0,0,0
656,"chr1",62736388,62736887,0,0,0,0
657,"chr1",62766554,62767053,0,0,0,0
658,"chr1",62768254,62768753,0,0,0,0
659,"chr1",62770699,62771198,0,0,0,0
660,"chr1",63035222,63035721,0,0,0,0
661,"chr1",63114438,63114937,0,0,0,0
662,"chr1",63129237,63129736,0,0,0,0
663,"chr1",63134604,63135103,0,0,0,0
664,"chr1",63137937,63138436,0,0,0,0
665,"chr1",63138481,63138980,0,0,0,0
666,"chr1",63168595,63169094,0,0,0,0
667,"chr1",63180966,63181465,0,0,0,0
668,"chr1",63725041,63725540,0,0,0,0
669,"chr1",63992527,63993026,0,0,0,0
670,"chr1",63993840,63994339,0,0,0,0
671,"chr1",63995825,63996324,0,0,0,0
672,"chr1",64000383,64000882,0,0,0,0
673,"chr1",64002685,64003184,0,0,0,0
674,"chr1",64003564,64004063,0,0,0,0
675,"chr1",64005154,64005653,0,0,0,0
676,"chr1",64119995,64120494,0,0,0,0
677,"chr1",64193301,64193800,0,0,0,0
678,"chr1",64195244,64195743,0,0,0,0
679,"chr1",64198230,64198729,0,0,0,0
680,"chr1",64198739,64199238,0,0,0,0
681,"chr1",64304491,64304990,0,0,0,0
682,"chr1",64533338,64533837,0,0,0,0
683,"chr1",64537688,64538187,0,0,0,0
684,"chr1",64546879,64547378,0,0,0,0
685,"chr1",64599922,64600421,0,0,0,0
686,"chr1",64600575,64601074,0,0,0,0
687,"chr1",64601425,64601924,0,0,0,0
688,"chr1",64609175,64609674,0,0,0,0
689,"chr1",64609860,64610359,0,0,0,0
690,"chr1",64610879,64611378,0,0,0,0
691,"chr1",64614782,64615281,0,0,0,0
692,"chr1",64615935,64616434,0,0,0,0
693,"chr1",64616452,64616951,0,0,0,0
694,"chr1",64660559,64661058,0,0,0,0
695,"chr1",64666455,64666954,0,0,0,0
696,"chr1",64669347,64669846,0,0,0,0
697,"chr1",64690514,64691013,0,0,0,0
698,"chr1",64695612,64696111,0,0,0,0
699,"chr1",64736155,64736654,0,0,0,0
700,"chr1",64737432,64737931,0,0,0,0
701,"chr1",64738118,64738617,0,0,0,0
702,"chr1",64797200,64797699,0,0,0,0
703,"chr1",64809746,64810245,0,0,0,0
704,"chr1",64843649,64844148,0,0,0,0
705,"chr1",64849917,64850416,0,0,0,0
706,"chr1",64852136,64852635,0,0,0,0
707,"chr1",64936584,64937083,0,0,0,0
708,"chr1",64955421,64955920,0,0,0,0
709,"chr1",65107863,65108362,0,0,0,0
710,"chr1",65179781,65180280,0,0,0,0
711,"chr1",65245636,65246135,0,0,0,0
712,"chr1",65352953,65353452,0,0,0,0
713,"chr1",65354176,65354675,0,0,0,0
714,"chr1",66782361,66782860,0,0,0,0
715,"chr1",66845802,66846301,0,0,0,0
716,"chr1",66861774,66862273,0,0,0,0
717,"chr1",66862514,66863013,0,0,0,0
718,"chr1",66864131,66864630,0,0,0,0
719,"chr1",66882922,66883421,0,0,0,0
720,"chr1",66883661,66884160,0,0,0,0
721,"chr1",66884190,66884689,0,0,0,0
722,"chr1",66888240,66888739,0,0,0,0
723,"chr1",66896697,66897196,0,0,0,0
724,"chr1",66900975,66901474,0,0,0,0
725,"chr1",66996820,66997319,0,0,0,0
726,"chr1",67004125,67004624,0,0,0,0
727,"chr1",67014168,67014667,0,0,0,0
728,"chr1",67017342,67017841,0,0,0,0
729,"chr1",67072747,67073246,0,0,0,0
730,"chr1",67181109,67181608,0,0,0,0
731,"chr1",68198323,68198822,0,0,0,0
732,"chr1",69106002,69106501,0,0,0,0
733,"chr1",69178480,69178979,0,0,0,0
734,"chr1",69190479,69190978,0,0,0,0
735,"chr1",69285565,69286064,0,0,0,0
736,"chr1",69321125,69321624,0,0,0,0
737,"chr1",69332983,69333482,0,0,0,0
738,"chr1",69340213,69340712,0,0,0,0
739,"chr1",69369531,69370030,0,0,0,0
740,"chr1",69370040,69370539,0,0,0,0
741,"chr1",69427807,69428306,0,0,0,0
742,"chr1",69430986,69431485,0,0,0,0
743,"chr1",69432178,69432677,0,0,0,0
744,"chr1",69434240,69434739,0,0,0,0
745,"chr1",69441931,69442430,0,0,0,0
746,"chr1",69444374,69444873,0,0,0,0
747,"chr1",69447203,69447702,0,0,0,0
748,"chr1",69458589,69459088,0,0,0,0
749,"chr1",69468550,69469049,0,0,0,0
750,"chr1",69537507,69538006,0,0,0,0
751,"chr1",69589748,69590247,0,0,0,0
752,"chr1",69609873,69610372,0,0,0,0
753,"chr1",69633895,69634394,0,0,0,0
754,"chr1",69638875,69639374,0,0,0,0
755,"chr1",69643415,69643914,0,0,0,0
756,"chr1",69653693,69654192,0,0,0,0
757,"chr1",69654405,69654904,0,0,0,0
758,"chr1",69655366,69655865,0,0,0,0
759,"chr1",69660156,69660655,0,0,0,0
760,"chr1",69661001,69661500,0,0,0,0
761,"chr1",69661540,69662039,0,0,0,0
762,"chr1",69687553,69688052,0,0,0,0
763,"chr1",69688156,69688655,0,0,0,0
764,"chr1",69750976,69751475,0,0,0,0
765,"chr1",69787086,69787585,0,0,0,0
766,"chr1",70079346,70079845,0,0,0,0
767,"chr1",71055429,71055928,0,0,0,0
768,"chr1",71056108,71056607,0,0,0,0
769,"chr1",71075547,71076046,0,0,0,0
770,"chr1",71550756,71551255,0,0,0,0
771,"chr1",71576689,71577188,0,0,0,0
772,"chr1",72185680,72186179,0,0,0,0
773,"chr1",72186260,72186759,0,0,0,0
774,"chr1",72196063,72196562,0,0,0,0
775,"chr1",72197876,72198375,0,0,0,0
776,"chr1",72201078,72201577,0,0,0,0
777,"chr1",72251741,72252240,0,0,0,0
778,"chr1",72360168,72360667,0,0,0,0
779,"chr1",72415366,72415865,0,0,0,0
780,"chr1",72416086,72416585,0,0,0,0
781,"chr1",72826368,72826867,0,0,0,0
782,"chr1",72935122,72935621,0,0,0,0
783,"chr1",72946633,72947132,0,0,0,0
784,"chr1",72952838,72953337,0,0,0,0
785,"chr1",72954788,72955287,0,0,0,0
786,"chr1",73213818,73214317,0,0,0,0
787,"chr1",73368139,73368638,0,0,0,0
788,"chr1",73368647,73369146,0,0,0,0
789,"chr1",73504287,73504786,0,0,0,0
790,"chr1",73511839,73512338,0,0,0,0
791,"chr1",73962776,73963275,0,0,0,0
792,"chr1",73966513,73967012,0,0,0,0
793,"chr1",74081615,74082114,0,0,0,0
794,"chr1",74121737,74122236,0,0,0,0
795,"chr1",74232669,74233168,0,0,0,0
796,"chr1",74236326,74236825,0,0,0,0
797,"chr1",74248760,74249259,0,0,0,0
798,"chr1",74249381,74249880,0,0,0,0
799,"chr1",74293830,74294329,0,0,0,0
800,"chr1",74296351,74296850,0,0,0,0
801,"chr1",74297277,74297776,0,0,0,0
802,"chr1",74298904,74299403,0,0,0,0
803,"chr1",74300342,74300841,0,0,0,0
804,"chr1",74302288,74302787,0,0,0,0
805,"chr1",74307390,74307889,0,0,0,0
806,"chr1",74307990,74308489,0,0,0,0
807,"chr1",74331282,74331781,0,0,0,0
808,"chr1",74379050,74379549,0,0,0,0
809,"chr1",74389935,74390434,0,0,0,0
810,"chr1",74396386,74396885,0,0,0,0
811,"chr1",74437971,74438470,0,0,0,0
812,"chr1",74711261,74711760,0,0,0,0
813,"chr1",74711961,74712460,0,0,0,0
814,"chr1",74712993,74713492,0,0,0,0
815,"chr1",74715281,74715780,0,0,0,0
816,"chr1",74715917,74716416,0,0,0,0
817,"chr1",74761126,74761625,0,0,0,0
818,"chr1",75016801,75017300,0,0,0,0
819,"chr1",75141408,75141907,0,0,0,0
820,"chr1",75168094,75168593,0,0,0,0
821,"chr1",75169205,75169704,0,0,0,0
822,"chr1",75191822,75192321,0,0,0,0
823,"chr1",75192412,75192911,0,0,0,0
824,"chr1",75211191,75211690,0,0,0,0
825,"chr1",75213028,75213527,0,0,0,0
826,"chr1",75219138,75219637,0,0,0,0
827,"chr1",75226756,75227255,0,0,0,0
828,"chr1",75239708,75240207,0,0,0,0
829,"chr1",75477332,75477831,0,0,0,0
830,"chr1",75477968,75478467,0,0,0,0
831,"chr1",75478485,75478984,0,0,0,0
832,"chr1",75483577,75484076,0,0,0,0
833,"chr1",75488344,75488843,0,0,0,0
834,"chr1",75493067,75493566,0,0,0,0
835,"chr1",75504191,75504690,0,0,0,0
836,"chr1",75513193,75513692,0,0,0,0
837,"chr1",75852465,75852964,0,0,0,0
838,"chr1",76166573,76167072,0,0,0,0
839,"chr1",76597859,76598358,0,0,0,0
840,"chr1",76600144,76600643,0,0,0,0
841,"chr1",76641304,76641803,0,0,0,0
842,"chr1",76644868,76645367,0,0,0,0
843,"chr1",76717737,76718236,0,0,0,0
844,"chr1",76933376,76933875,0,0,0,0
845,"chr1",77144557,77145056,0,0,0,0
846,"chr1",77156860,77157359,0,0,0,0
847,"chr1",77187717,77188216,0,0,0,0
848,"chr1",77201205,77201704,0,0,0,0
849,"chr1",77201875,77202374,0,0,0,0
850,"chr1",77258708,77259207,0,0,0,0
851,"chr1",77363679,77364178,0,0,0,0
852,"chr1",77421021,77421520,0,0,0,0
853,"chr1",77452633,77453132,0,0,0,0
854,"chr1",77453929,77454428,0,0,0,0
855,"chr1",77460092,77460591,0,0,0,0
856,"chr1",77460761,77461260,0,0,0,0
857,"chr1",77463333,77463832,0,0,0,0
858,"chr1",77467390,77467889,0,0,0,0
859,"chr1",77468675,77469174,0,0,0,0
860,"chr1",77488014,77488513,0,0,0,0
861,"chr1",77490113,77490612,0,0,0,0
862,"chr1",77506495,77506994,0,0,0,0
863,"chr1",77508582,77509081,0,0,0,0
864,"chr1",77510176,77510675,0,0,0,0
865,"chr1",77510692,77511191,0,0,0,0
866,"chr1",77512174,77512673,0,0,0,0
867,"chr1",77515651,77516150,0,0,0,0
868,"chr1",77516209,77516708,0,0,0,0
869,"chr1",77832187,77832686,0,0,0,0
870,"chr1",78195689,78196188,0,0,0,0
871,"chr1",78422582,78423081,0,0,0,0
872,"chr1",78488026,78488525,0,0,0,0
873,"chr1",78490041,78490540,0,0,0,0
874,"chr1",78537424,78537923,0,0,0,0
875,"chr1",78553972,78554471,0,0,0,0
876,"chr1",78559464,78559963,0,0,0,0
877,"chr1",78651933,78652432,0,0,0,0
878,"chr1",78846410,78846909,0,0,0,0
879,"chr1",79618445,79618944,0,0,0,0
880,"chr1",79626643,79627142,0,0,0,0
881,"chr1",79636423,79636922,0,0,0,0
882,"chr1",79639058,79639557,0,0,0,0
883,"chr1",79643403,79643902,0,0,0,0
884,"chr1",79663753,79664252,0,0,0,0
885,"chr1",79670200,79670699,0,0,0,0
886,"chr1",79697286,79697785,0,0,0,0
887,"chr1",79711378,79711877,0,0,0,0
888,"chr1",80249152,80249651,0,0,0,0
889,"chr1",80252438,80252937,0,0,0,0
890,"chr1",80328677,80329176,0,0,0,0
891,"chr1",80334327,80334826,0,0,0,0
892,"chr1",80339304,80339803,0,0,0,0
893,"chr1",80340027,80340526,0,0,0,0
894,"chr1",80361753,80362252,0,0,0,0
895,"chr1",80362284,80362783,0,0,0,0
896,"chr1",80362882,80363381,0,0,0,0
897,"chr1",80505114,80505613,0,0,0,0
898,"chr1",80536487,80536986,0,0,0,0
899,"chr1",82235178,82235677,0,0,0,0
900,"chr1",82235749,82236248,0,0,0,0
901,"chr1",82247239,82247738,0,0,0,0
902,"chr1",82283142,82283641,0,0,0,0
903,"chr1",82769355,82769854,0,0,0,0
904,"chr1",82771364,82771863,0,0,0,0
905,"chr1",82772324,82772823,0,0,0,0
906,"chr1",82786148,82786647,0,0,0,0
907,"chr1",82790687,82791186,0,0,0,0
908,"chr1",82793044,82793543,0,0,0,0
909,"chr1",82795095,82795594,0,0,0,0
910,"chr1",82797016,82797515,0,0,0,0
911,"chr1",82828965,82829464,0,0,0,0
912,"chr1",82831833,82832332,0,0,0,0
913,"chr1",82832356,82832855,0,0,0,0
914,"chr1",82851118,82851617,0,0,0,0
915,"chr1",82879121,82879620,0,0,0,0
916,"chr1",82917502,82918001,0,0,0,0
917,"chr1",82987745,82988244,0,0,0,0
918,"chr1",83039012,83039511,0,0,0,0
919,"chr1",83109639,83110138,0,0,0,0
920,"chr1",83137189,83137688,0,0,0,0
921,"chr1",83197010,83197509,0,0,0,0
922,"chr1",84803695,84804194,0,0,0,0
923,"chr1",84804592,84805091,0,0,0,0
924,"chr1",84907876,84908375,0,0,0,0
925,"chr1",85739803,85740302,0,0,0,0
926,"chr1",85751439,85751938,0,0,0,0
927,"chr1",85752268,85752767,0,0,0,0
928,"chr1",85761643,85762142,0,0,0,0
929,"chr1",85778418,85778917,0,0,0,0
930,"chr1",85778986,85779485,0,0,0,0
931,"chr1",85779624,85780123,0,0,0,0
932,"chr1",85783757,85784256,0,0,0,0
933,"chr1",85789819,85790318,0,0,0,0
934,"chr1",85791041,85791540,0,0,0,0
935,"chr1",85794700,85795199,0,0,0,0
936,"chr1",85799612,85800111,0,0,0,0
937,"chr1",85810679,85811178,0,0,0,0
938,"chr1",85828842,85829341,0,0,0,0
939,"chr1",85837934,85838433,0,0,0,0
940,"chr1",85838527,85839026,0,0,0,0
941,"chr1",85839635,85840134,0,0,0,0
942,"chr1",85958632,85959131,0,0,0,0
943,"chr1",85960890,85961389,0,0,0,0
944,"chr1",86007761,86008260,0,0,0,0
945,"chr1",86138531,86139030,0,0,0,0
946,"chr1",86153760,86154259,0,0,0,0
947,"chr1",86232991,86233490,0,0,0,0
948,"chr1",86234004,86234503,0,0,0,0
949,"chr1",86234528,86235027,0,0,0,0
950,"chr1",86259941,86260440,0,0,0,0
951,"chr1",86277233,86277732,0,0,0,0
952,"chr1",86292183,86292682,0,0,0,0
953,"chr1",86301392,86301891,0,0,0,0
954,"chr1",86309284,86309783,0,0,0,0
955,"chr1",86331689,86332188,0,0,0,0
956,"chr1",86334224,86334723,0,0,0,0
957,"chr1",86336234,86336733,0,0,0,0
958,"chr1",86358636,86359135,0,0,0,0
959,"chr1",86371921,86372420,0,0,0,0
960,"chr1",86403639,86404138,0,0,0,0
961,"chr1",86404180,86404679,0,0,0,0
962,"chr1",86433709,86434208,0,0,0,0
963,"chr1",86437815,86438314,0,0,0,0
964,"chr1",86439964,86440463,0,0,0,0
965,"chr1",86440746,86441245,0,0,0,0
966,"chr1",86444005,86444504,0,0,0,0
967,"chr1",86448783,86449282,0,0,0,0
968,"chr1",86449929,86450428,0,0,0,0
969,"chr1",86468984,86469483,0,0,0,0
970,"chr1",86472645,86473144,0,0,0,0
971,"chr1",86481485,86481984,0,0,0,0
972,"chr1",86482192,86482691,0,0,0,0
973,"chr1",86483299,86483798,0,0,0,0
974,"chr1",86489729,86490228,0,0,0,0
975,"chr1",86490430,86490929,0,0,0,0
976,"chr1",86491609,86492108,0,0,0,0
977,"chr1",86492212,86492711,0,0,0,0
978,"chr1",86499044,86499543,0,0,0,0
979,"chr1",86503987,86504486,0,0,0,0
980,"chr1",86529136,86529635,0,0,0,0
981,"chr1",86532323,86532822,0,0,0,0
982,"chr1",86557738,86558237,0,0,0,0
983,"chr1",86558834,86559333,0,0,0,0
984,"chr1",86745093,86745592,0,0,0,0
985,"chr1",86761906,86762405,0,0,0,0
986,"chr1",87006613,87007112,0,0,0,0
987,"chr1",87215462,87215961,0,0,0,0
988,"chr1",87217909,87218408,0,0,0,0
989,"chr1",87244936,87245435,0,0,0,0
990,"chr1",87265752,87266251,0,0,0,0
991,"chr1",87381053,87381552,0,0,0,0
992,"chr1",87381558,87382057,0,0,0,0
993,"chr1",87394407,87394906,0,0,0,0
994,"chr1",87485076,87485575,0,0,0,0
995,"chr1",87527018,87527517,0,0,0,0
996,"chr1",87721946,87722445,0,0,0,0
997,"chr1",87853938,87854437,0,0,0,0
998,"chr1",87965897,87966396,0,0,0,0
999,"chr1",88014248,88014747,0,0,0,0
1000,"chr1",88094804,88095303,0,0,0,0
1001,"chr1",88133815,88134314,0,0,0,0
1002,"chr1",88195795,88196294,0,0,0,0
1003,"chr1",88428309,88428808,0,0,0,0
1004,"chr1",88456631,88457130,0,0,0,0
1005,"chr1",88464465,88464964,0,0,0,0
1006,"chr1",88465671,88466170,0,0,0,0
1007,"chr1",88468386,88468885,0,0,0,0
1008,"chr1",88469713,88470212,0,0,0,0
1009,"chr1",88472185,88472684,0,0,0,0
1010,"chr1",88499849,88500348,0,0,0,0
1011,"chr1",88508813,88509312,0,0,0,0
1012,"chr1",88544284,88544783,0,0,0,0
1013,"chr1",88545144,88545643,0,0,0,0
1014,"chr1",88561235,88561734,0,0,0,0
1015,"chr1",88575729,88576228,0,0,0,0
1016,"chr1",88586699,88587198,0,0,0,0
1017,"chr1",88622389,88622888,0,0,0,0
1018,"chr1",88654667,88655166,0,0,0,0
1019,"chr1",88655427,88655926,0,0,0,0
1020,"chr1",88681318,88681817,0,0,0,0
1021,"chr1",88701228,88701727,0,0,0,0
1022,"chr1",88702427,88702926,0,0,0,0
1023,"chr1",88779734,88780233,0,0,0,0
1024,"chr1",88997869,88998368,0,0,0,0
1025,"chr1",89042060,89042559,0,0,0,0
1026,"chr1",89066126,89066625,0,0,0,0
1027,"chr1",89074603,89075102,0,0,0,0
1028,"chr1",89088800,89089299,0,0,0,0
1029,"chr1",89089511,89090010,0,0,0,0
1030,"chr1",89090034,89090533,0,0,0,0
1031,"chr1",89095415,89095914,0,0,0,0
1032,"chr1",89105024,89105523,0,0,0,0
1033,"chr1",89105752,89106251,0,0,0,0
1034,"chr1",89106254,89106753,0,0,0,0
1035,"chr1",89108650,89109149,0,0,0,0
1036,"chr1",89116449,89116948,0,0,0,0
1037,"chr1",89119937,89120436,0,0,0,0
1038,"chr1",89124851,89125350,0,0,0,0
1039,"chr1",89125470,89125969,0,0,0,0
1040,"chr1",89130348,89130847,0,0,0,0
1041,"chr1",89130926,89131425,0,0,0,0
1042,"chr1",89133178,89133677,0,0,0,0
1043,"chr1",89134288,89134787,0,0,0,0
1044,"chr1",89140000,89140499,0,0,0,0
1045,"chr1",89152695,89153194,0,0,0,0
1046,"chr1",89323030,89323529,0,0,0,0
1047,"chr1",89456323,89456822,0,0,0,0
1048,"chr1",89463097,89463596,0,0,0,0
1049,"chr1",89467718,89468217,0,0,0,0
1050,"chr1",89509945,89510444,0,0,0,0
1051,"chr1",89513197,89513696,0,0,0,0
1052,"chr1",89524341,89524840,0,0,0,0
1053,"chr1",89574176,89574675,0,0,0,0
1054,"chr1",89575061,89575560,0,0,0,0
1055,"chr1",89742302,89742801,0,0,0,0
1056,"chr1",89926997,89927496,0,0,0,0
1057,"chr1",90225009,90225508,0,0,0,0
1058,"chr1",90225549,90226048,0,0,0,0
1059,"chr1",90226289,90226788,0,0,0,0
1060,"chr1",90235904,90236403,0,0,0,0
1061,"chr1",90236722,90237221,0,0,0,0
1062,"chr1",90634290,90634789,0,0,0,0
1063,"chr1",90926752,90927251,0,0,0,0
1064,"chr1",90927335,90927834,0,0,0,0
1065,"chr1",90936953,90937452,0,0,0,0
1066,"chr1",90958666,90959165,0,0,0,0
1067,"chr1",90963060,90963559,0,0,0,0
1068,"chr1",90963960,90964459,0,0,0,0
1069,"chr1",90970340,90970839,0,0,0,0
1070,"chr1",91022572,91023071,0,0,0,0
1071,"chr1",91023877,91024376,0,0,0,0
1072,"chr1",91026945,91027444,0,0,0,0
1073,"chr1",91039845,91040344,0,0,0,0
1074,"chr1",91041562,91042061,0,0,0,0
1075,"chr1",91052786,91053285,0,0,0,0
1076,"chr1",91063774,91064273,0,0,0,0
1077,"chr1",91064716,91065215,0,0,0,0
1078,"chr1",91067654,91068153,0,0,0,0
1079,"chr1",91077929,91078428,0,0,0,0
1080,"chr1",91092205,91092704,0,0,0,0
1081,"chr1",91231699,91232198,0,0,0,0
1082,"chr1",91239752,91240251,0,0,0,0
1083,"chr1",91248788,91249287,0,0,0,0
1084,"chr1",91279652,91280151,0,0,0,0
1085,"chr1",91298002,91298501,0,0,0,0
1086,"chr1",91298994,91299493,0,0,0,0
1087,"chr1",91306230,91306729,0,0,0,0
1088,"chr1",91413679,91414178,0,0,0,0
1089,"chr1",91414262,91414761,0,0,0,0
1090,"chr1",91437803,91438302,0,0,0,0
1091,"chr1",91439916,91440415,0,0,0,0
1092,"chr1",91442396,91442895,0,0,0,0
1093,"chr1",91454295,91454794,0,0,0,0
1094,"chr1",91455226,91455725,0,0,0,0
1095,"chr1",91455727,91456226,0,0,0,0
1096,"chr1",91457678,91458177,0,0,0,0
1097,"chr1",91460561,91461060,0,0,0,0
1098,"chr1",91494356,91494855,0,0,0,0
1099,"chr1",91514872,91515371,0,0,0,0
1100,"chr1",91519457,91519956,0,0,0,0
1101,"chr1",91523692,91524191,0,0,0,0
1102,"chr1",91882999,91883498,0,0,0,0
1103,"chr1",92009529,92010028,0,0,0,0
1104,"chr1",92048775,92049274,0,0,0,0
1105,"chr1",92050629,92051128,0,0,0,0
1106,"chr1",92052957,92053456,0,0,0,0
1107,"chr1",92064249,92064748,0,0,0,0
1108,"chr1",92113596,92114095,0,0,0,0
1109,"chr1",92195684,92196183,0,0,0,0
1110,"chr1",92232424,92232923,0,0,0,0
1111,"chr1",92473081,92473580,0,0,0,0
1112,"chr1",92474212,92474711,0,0,0,0
1113,"chr1",92476519,92477018,0,0,0,0
1114,"chr1",92654635,92655134,0,0,0,0
1115,"chr1",92773357,92773856,0,0,0,0
1116,"chr1",92785359,92785858,0,0,0,0
1117,"chr1",92801764,92802263,0,0,0,0
1118,"chr1",92907216,92907715,0,0,0,0
1119,"chr1",92909963,92910462,0,0,0,0
1120,"chr1",92910484,92910983,0,0,0,0
1121,"chr1",92911715,92912214,0,0,0,0
1122,"chr1",92912231,92912730,0,0,0,0
1123,"chr1",92949785,92950284,0,0,0,0
1124,"chr1",92950663,92951162,0,0,0,0
1125,"chr1",92978682,92979181,0,0,0,0
1126,"chr1",93125138,93125637,0,0,0,0
1127,"chr1",93136074,93136573,0,0,0,0
1128,"chr1",93136749,93137248,0,0,0,0
1129,"chr1",93138388,93138887,0,0,0,0
1130,"chr1",93150846,93151345,0,0,0,0
1131,"chr1",93156800,93157299,0,0,0,0
1132,"chr1",93157565,93158064,0,0,0,0
1133,"chr1",93160167,93160666,0,0,0,0
1134,"chr1",93167111,93167610,0,0,0,0
1135,"chr1",93167962,93168461,0,0,0,0
1136,"chr1",93186247,93186746,0,0,0,0
1137,"chr1",93188108,93188607,0,0,0,0
1138,"chr1",93196032,93196531,0,0,0,0
1139,"chr1",93198418,93198917,0,0,0,0
1140,"chr1",93198973,93199472,0,0,0,0
1141,"chr1",93199998,93200497,0,0,0,0
1142,"chr1",93229172,93229671,0,0,0,0
1143,"chr1",93237765,93238264,0,0,0,0
1144,"chr1",93295912,93296411,0,0,0,0
1145,"chr1",93299142,93299641,0,0,0,0
1146,"chr1",93299714,93300213,0,0,0,0
1147,"chr1",93300685,93301184,0,0,0,0
1148,"chr1",93302555,93303054,0,0,0,0
1149,"chr1",93304151,93304650,0,0,0,0
1150,"chr1",93305601,93306100,0,0,0,0
1151,"chr1",93306119,93306618,0,0,0,0
1152,"chr1",93373522,93374021,0,0,0,0
1153,"chr1",93443258,93443757,0,0,0,0
1154,"chr1",93478225,93478724,0,0,0,0
1155,"chr1",93478726,93479225,0,0,0,0
1156,"chr1",93611287,93611786,0,0,0,0
1157,"chr1",93617435,93617934,0,0,0,0
1158,"chr1",93688213,93688712,0,0,0,0
1159,"chr1",93703616,93704115,0,0,0,0
1160,"chr1",93704607,93705106,0,0,0,0
1161,"chr1",93819403,93819902,0,0,0,0
1162,"chr1",93824460,93824959,0,0,0,0
1163,"chr1",96799090,96799589,0,0,0,0
1164,"chr1",96805392,96805891,0,0,0,0
1165,"chr1",96835677,96836176,0,0,0,0
1166,"chr1",96860717,96861216,0,0,0,0
1167,"chr1",96870938,96871437,0,0,0,0
1168,"chr1",96871953,96872452,0,0,0,0
1169,"chr1",96896145,96896644,0,0,0,0
1170,"chr1",96897203,96897702,0,0,0,0
1171,"chr1",96897909,96898408,0,0,0,0
1172,"chr1",96917881,96918380,0,0,0,0
1173,"chr1",96932831,96933330,0,0,0,0
1174,"chr1",97018914,97019413,0,0,0,0
1175,"chr1",97688713,97689212,0,0,0,0
1176,"chr1",97918455,97918954,0,0,0,0
1177,"chr1",97932455,97932954,0,0,0,0
1178,"chr1",97997751,97998250,0,0,0,0
1179,"chr1",98028405,98028904,0,0,0,0
1180,"chr1",98029041,98029540,0,0,0,0
1181,"chr1",98029668,98030167,0,0,0,0
1182,"chr1",98081484,98081983,0,0,0,0
1183,"chr1",98083921,98084420,0,0,0,0
1184,"chr1",98085089,98085588,0,0,0,0
1185,"chr1",98088666,98089165,0,0,0,0
1186,"chr1",98131171,98131670,0,0,0,0
1187,"chr1",100213391,100213890,0,0,0,0
1188,"chr1",105168805,105169304,0,0,0,0
1189,"chr1",105170700,105171199,0,0,0,0
1190,"chr1",105284963,105285462,0,0,0,0
1191,"chr1",105354923,105355422,0,0,0,0
1192,"chr1",105412993,105413492,0,0,0,0
1193,"chr1",105422606,105423105,0,0,0,0
1194,"chr1",105423270,105423769,0,0,0,0
1195,"chr1",105436107,105436606,0,0,0,0
1196,"chr1",105656137,105656636,0,0,0,0
1197,"chr1",105663139,105663638,0,0,0,0
1198,"chr1",105663659,105664158,0,0,0,0
1199,"chr1",105677225,105677724,0,0,0,0
1200,"chr1",105680538,105681037,0,0,0,0
1201,"chr1",105759739,105760238,0,0,0,0
1202,"chr1",105765503,105766002,0,0,0,0
1203,"chr1",105766046,105766545,0,0,0,0
