"ID","chrom.","start","end","MaxD","AveD","Zscore","pvalue"
606,"chr1",39476887,39477386,0,0,0,0
607,"chr1",39504209,39504708,0,0,0,0
608,"chr1",39511063,39511562,0,0,0,0
609,"chr1",39511703,39512202,0,0,0,0
610,"chr1",39514435,39514934,0,0,0,0
611,"chr1",39520781,39521280,0,0,0,0
612,"chr1",39521350,39521849,0,0,0,0
613,"chr1",39530203,39530702,0,0,0,0
614,"chr1",39535509,39536008,0,0,0,0
615,"chr1",39536047,39536546,0,0,0,0
616,"chr1",39556022,39556521,0,0,0,0
617,"chr1",39557014,39557513,0,0,0,0
618,"chr1",39563102,39563601,0,0,0,0
619,"chr1",39568672,39569171,0,0,0,0
620,"chr1",39576520,39577019,0,0,0,0
621,"chr1",39636902,39637401,0,0,0,0
622,"chr1",39650393,39650892,0,0,0,0
623,"chr1",39666998,39667497,0,0,0,0
624,"chr1",39671256,39671755,0,0,0,0
625,"chr1",39680484,39680983,0,0,0,0
626,"chr1",39683549,39684048,0,0,0,0
627,"chr1",39695748,39696247,0,0,0,0
628,"chr1",39696275,39696774,0,0,0,0
629,"chr1",39718037,39718536,0,0,0,0
630,"chr1",39736296,39736795,0,0,0,0
631,"chr1",39738675,39739174,0,0,0,0
632,"chr1",39743811,39744310,0,0,0,0
633,"chr1",39759403,39759902,0,0,0,0
634,"chr1",39773136,39773635,0,0,0,0
635,"chr1",39781748,39782247,0,0,0,0
636,"chr1",39815585,39816084,0,0,0,0
637,"chr1",39879791,39880290,0,0,0,0
638,"chr1",39901765,39902264,0,0,0,0
639,"chr1",39915389,39915888,0,0,0,0
640,"chr1",39917536,39918035,0,0,0,0
641,"chr1",39920562,39921061,0,0,0,0
642,"chr1",39926065,39926564,0,0,0,0
643,"chr1",39935500,39935999,0,0,0,0
644,"chr1",39941791,39942290,0,0,0,0
645,"chr1",39944279,39944778,0,0,0,0
646,"chr1",39949120,39949619,0,0,0,0
647,"chr1",39950013,39950512,0,0,0,0
648,"chr1",39956664,39957163,0,0,0,0
649,"chr1",39976840,39977339,0,0,0,0
650,"chr1",39979139,39979638,0,0,0,0
651,"chr1",40022682,40023181,0,0,0,0
652,"chr1",40092479,40092978,0,0,0,0
653,"chr1",40106486,40106985,0,0,0,0
654,"chr1",40171967,40172466,0,0,0,0
655,"chr1",40176813,40177312,0,0,0,0
656,"chr1",40194170,40194669,0,0,0,0
657,"chr1",40279789,40280288,0,0,0,0
658,"chr1",40317354,40317853,0,0,0,0
659,"chr1",40317879,40318378,0,0,0,0
660,"chr1",40321039,40321538,0,0,0,0
661,"chr1",40324280,40324779,0,0,0,0
662,"chr1",40344610,40345109,0,0,0,0
663,"chr1",40368970,40369469,0,0,0,0
664,"chr1",40369818,40370317,0,0,0,0
665,"chr1",40412379,40412878,0,0,0,0
666,"chr1",40413009,40413508,0,0,0,0
667,"chr1",40414135,40414634,0,0,0,0
668,"chr1",40444646,40445145,0,0,0,0
669,"chr1",40468802,40469301,0,0,0,0
670,"chr1",40480192,40480691,0,0,0,0
671,"chr1",40512724,40513223,0,0,0,0
672,"chr1",40515116,40515615,0,0,0,0
673,"chr1",40579687,40580186,0,0,0,0
674,"chr1",40590859,40591358,0,0,0,0
675,"chr1",40592179,40592678,0,0,0,0
676,"chr1",40600604,40601103,0,0,0,0
677,"chr1",40616831,40617330,0,0,0,0
678,"chr1",40617462,40617961,0,0,0,0
679,"chr1",40619807,40620306,0,0,0,0
680,"chr1",40632646,40633145,0,0,0,0
681,"chr1",40666616,40667115,0,0,0,0
682,"chr1",40769364,40769863,0,0,0,0
683,"chr1",40790467,40790966,0,0,0,0
684,"chr1",40797290,40797789,0,0,0,0
685,"chr1",40840395,40840894,0,0,0,0
686,"chr1",40844603,40845102,0,0,0,0
687,"chr1",40847514,40848013,0,0,0,0
688,"chr1",40864905,40865404,0,0,0,0
689,"chr1",40874998,40875497,0,0,0,0
690,"chr1",40878019,40878518,0,0,0,0
691,"chr1",40887540,40888039,0,0,0,0
692,"chr1",40945663,40946162,0,0,0,0
693,"chr1",41370832,41371331,0,0,0,0
694,"chr1",41585112,41585611,0,0,0,0
695,"chr1",41652517,41653016,0,0,0,0
696,"chr1",42182614,42183113,0,0,0,0
697,"chr1",42236448,42236947,0,0,0,0
698,"chr1",42548456,42548955,0,0,0,0
699,"chr1",42709915,42710414,0,0,0,0
700,"chr1",42715086,42715585,0,0,0,0
701,"chr1",42851004,42851503,0,0,0,0
702,"chr1",42851843,42852342,0,0,0,0
703,"chr1",42865356,42865855,0,0,0,0
704,"chr1",42885020,42885519,0,0,0,0
705,"chr1",43070680,43071179,0,0,0,0
706,"chr1",43141698,43142197,0,0,0,0
707,"chr1",43145309,43145808,0,0,0,0
708,"chr1",43216154,43216653,0,0,0,0
709,"chr1",43224835,43225334,0,0,0,0
710,"chr1",43305984,43306483,0,0,0,0
711,"chr1",43385065,43385564,0,0,0,0
712,"chr1",43412838,43413337,0,0,0,0
713,"chr1",43423294,43423793,0,0,0,0
714,"chr1",43449895,43450394,0,0,0,0
715,"chr1",43450825,43451324,0,0,0,0
716,"chr1",43461515,43462014,0,0,0,0
717,"chr1",43462666,43463165,0,0,0,0
718,"chr1",43463361,43463860,0,0,0,0
719,"chr1",43473699,43474198,0,0,0,0
720,"chr1",43474979,43475478,0,0,0,0
721,"chr1",43478431,43478930,0,0,0,0
722,"chr1",43500621,43501120,0,0,0,0
723,"chr1",43521034,43521533,0,0,0,0
724,"chr1",43521922,43522421,0,0,0,0
725,"chr1",43700981,43701480,0,0,0,0
726,"chr1",43766264,43766763,0,0,0,0
727,"chr1",43769327,43769826,0,0,0,0
728,"chr1",43819001,43819500,0,0,0,0
729,"chr1",43826836,43827335,0,0,0,0
730,"chr1",43843574,43844073,0,0,0,0
731,"chr1",43926033,43926532,0,0,0,0
732,"chr1",43932996,43933495,0,0,0,0
733,"chr1",43935178,43935677,0,0,0,0
734,"chr1",43941766,43942265,0,0,0,0
735,"chr1",43964315,43964814,0,0,0,0
736,"chr1",43971046,43971545,0,0,0,0
737,"chr1",44171510,44172009,0,0,0,0
738,"chr1",44180351,44180850,0,0,0,0
739,"chr1",44228984,44229483,0,0,0,0
740,"chr1",44242325,44242824,0,0,0,0
741,"chr1",44437783,44438282,0,0,0,0
742,"chr1",44551394,44551893,0,0,0,0
743,"chr1",45313918,45314417,0,0,0,0
744,"chr1",45355864,45356363,0,0,0,0
745,"chr1",45423844,45424343,0,0,0,0
746,"chr1",45494982,45495481,0,0,0,0
747,"chr1",45548427,45548926,0,0,0,0
748,"chr1",45598809,45599308,0,0,0,0
749,"chr1",45627834,45628333,0,0,0,0
750,"chr1",45794690,45795189,0,0,0,0
751,"chr1",45795220,45795719,0,0,0,0
752,"chr1",45825077,45825576,0,0,0,0
753,"chr1",45830396,45830895,0,0,0,0
754,"chr1",45832398,45832897,0,0,0,0
755,"chr1",46002494,46002993,0,0,0,0
756,"chr1",46018305,46018804,0,0,0,0
757,"chr1",46066573,46067072,0,0,0,0
758,"chr1",46123576,46124075,0,0,0,0
759,"chr1",46255171,46255670,0,0,0,0
760,"chr1",46338340,46338839,0,0,0,0
761,"chr1",46414744,46415243,0,0,0,0
762,"chr1",46425159,46425658,0,0,0,0
763,"chr1",46849697,46850196,0,0,0,0
764,"chr1",47014546,47015045,0,0,0,0
765,"chr1",47024899,47025398,0,0,0,0
766,"chr1",48481631,48482130,0,0,0,0
767,"chr1",49347232,49347731,0,0,0,0
768,"chr1",49699240,49699739,0,0,0,0
769,"chr1",50459400,50459899,0,0,0,0
770,"chr1",50900413,50900912,0,0,0,0
771,"chr1",50965226,50965725,0,0,0,0
772,"chr1",50967433,50967932,0,0,0,0
773,"chr1",51122453,51122952,0,0,0,0
774,"chr1",51127105,51127604,0,0,0,0
775,"chr1",51157799,51158298,0,0,0,0
776,"chr1",51243175,51243674,0,0,0,0
777,"chr1",51268151,51268650,0,0,0,0
778,"chr1",51333867,51334366,0,0,0,0
779,"chr1",51382120,51382619,0,0,0,0
780,"chr1",51401873,51402372,0,0,0,0
781,"chr1",51448710,51449209,0,0,0,0
782,"chr1",51449296,51449795,0,0,0,0
783,"chr1",51458967,51459466,0,0,0,0
784,"chr1",51466312,51466811,0,0,0,0
785,"chr1",51466947,51467446,0,0,0,0
786,"chr1",51467770,51468269,0,0,0,0
787,"chr1",51478307,51478806,0,0,0,0
788,"chr1",51499064,51499563,0,0,0,0
789,"chr1",51514198,51514697,0,0,0,0
790,"chr1",51537354,51537853,0,0,0,0
791,"chr1",51538976,51539475,0,0,0,0
792,"chr1",51600362,51600861,0,0,0,0
793,"chr1",51615434,51615933,0,0,0,0
794,"chr1",51624533,51625032,0,0,0,0
795,"chr1",51625081,51625580,0,0,0,0
796,"chr1",51644305,51644804,0,0,0,0
797,"chr1",51687866,51688365,0,0,0,0
798,"chr1",51747437,51747936,0,0,0,0
799,"chr1",51778289,51778788,0,0,0,0
800,"chr1",51856141,51856640,0,0,0,0
801,"chr1",51888997,51889496,0,0,0,0
802,"chr1",51928343,51928842,0,0,0,0
803,"chr1",51998154,51998653,0,0,0,0
804,"chr1",52088548,52089047,0,0,0,0
805,"chr1",52113629,52114128,0,0,0,0
806,"chr1",52119819,52120318,0,0,0,0
807,"chr1",52171308,52171807,0,0,0,0
808,"chr1",52230083,52230582,0,0,0,0
809,"chr1",52243116,52243615,0,0,0,0
810,"chr1",52251529,52252028,0,0,0,0
811,"chr1",52252437,52252936,0,0,0,0
812,"chr1",52255322,52255821,0,0,0,0
813,"chr1",52267530,52268029,0,0,0,0
814,"chr1",52270187,52270686,0,0,0,0
815,"chr1",52278025,52278524,0,0,0,0
816,"chr1",52278712,52279211,0,0,0,0
817,"chr1",52279271,52279770,0,0,0,0
818,"chr1",52283154,52283653,0,0,0,0
819,"chr1",52288348,52288847,0,0,0,0
820,"chr1",52298201,52298700,0,0,0,0
821,"chr1",52328435,52328934,0,0,0,0
822,"chr1",52424881,52425380,0,0,0,0
823,"chr1",52567623,52568122,0,0,0,0
824,"chr1",52599244,52599743,0,0,0,0
825,"chr1",52604421,52604920,0,0,0,0
826,"chr1",52631568,52632067,0,0,0,0
827,"chr1",52635966,52636465,0,0,0,0
828,"chr1",52647696,52648195,0,0,0,0
829,"chr1",52673773,52674272,0,0,0,0
830,"chr1",52693751,52694250,0,0,0,0
831,"chr1",52703013,52703512,0,0,0,0
832,"chr1",52723628,52724127,0,0,0,0
833,"chr1",52724130,52724629,0,0,0,0
834,"chr1",52728209,52728708,0,0,0,0
835,"chr1",52798706,52799205,0,0,0,0
836,"chr1",52799366,52799865,0,0,0,0
837,"chr1",52802294,52802793,0,0,0,0
838,"chr1",52802860,52803359,0,0,0,0
839,"chr1",52803821,52804320,0,0,0,0
840,"chr1",52816889,52817388,0,0,0,0
841,"chr1",52830615,52831114,0,0,0,0
842,"chr1",52840102,52840601,0,0,0,0
843,"chr1",52841020,52841519,0,0,0,0
844,"chr1",52853967,52854466,0,0,0,0
845,"chr1",52855867,52856366,0,0,0,0
846,"chr1",52858164,52858663,0,0,0,0
847,"chr1",52875928,52876427,0,0,0,0
848,"chr1",52953048,52953547,0,0,0,0
849,"chr1",53297359,53297858,0,0,0,0
850,"chr1",53312380,53312879,0,0,0,0
851,"chr1",53313350,53313849,0,0,0,0
852,"chr1",53323185,53323684,0,0,0,0
853,"chr1",53351741,53352240,0,0,0,0
854,"chr1",53757834,53758333,0,0,0,0
855,"chr1",53784346,53784845,0,0,0,0
856,"chr1",53784959,53785458,0,0,0,0
857,"chr1",53846619,53847118,0,0,0,0
858,"chr1",53908331,53908830,0,0,0,0
859,"chr1",53935942,53936441,0,0,0,0
860,"chr1",54039050,54039549,0,0,0,0
861,"chr1",54381481,54381980,0,0,0,0
862,"chr1",54382154,54382653,0,0,0,0
863,"chr1",54385847,54386346,0,0,0,0
864,"chr1",54438786,54439285,0,0,0,0
865,"chr1",54492285,54492784,0,0,0,0
866,"chr1",54524436,54524935,0,0,0,0
867,"chr1",54551655,54552154,0,0,0,0
868,"chr1",54566903,54567402,0,0,0,0
869,"chr1",54568786,54569285,0,0,0,0
870,"chr1",54585338,54585837,0,0,0,0
871,"chr1",54601329,54601828,0,0,0,0
872,"chr1",54606100,54606599,0,0,0,0
873,"chr1",54611846,54612345,0,0,0,0
874,"chr1",54706581,54707080,0,0,0,0
875,"chr1",54768691,54769190,0,0,0,0
876,"chr1",54798599,54799098,0,0,0,0
877,"chr1",54824075,54824574,0,0,0,0
878,"chr1",54829403,54829902,0,0,0,0
879,"chr1",54832678,54833177,0,0,0,0
880,"chr1",54914433,54914932,0,0,0,0
881,"chr1",54923899,54924398,0,0,0,0
882,"chr1",54924758,54925257,0,0,0,0
883,"chr1",54925580,54926079,0,0,0,0
884,"chr1",54954720,54955219,0,0,0,0
885,"chr1",54971349,54971848,0,0,0,0
886,"chr1",54978239,54978738,0,0,0,0
887,"chr1",54980766,54981265,0,0,0,0
888,"chr1",54981289,54981788,0,0,0,0
889,"chr1",54984134,54984633,0,0,0,0
890,"chr1",54984780,54985279,0,0,0,0
891,"chr1",54985652,54986151,0,0,0,0
892,"chr1",54986584,54987083,0,0,0,0
893,"chr1",54987805,54988304,0,0,0,0
894,"chr1",54989206,54989705,0,0,0,0
895,"chr1",54990577,54991076,0,0,0,0
896,"chr1",54991727,54992226,0,0,0,0
897,"chr1",54993513,54994012,0,0,0,0
898,"chr1",54995569,54996068,0,0,0,0
899,"chr1",54997671,54998170,0,0,0,0
900,"chr1",54998386,54998885,0,0,0,0
901,"chr1",54999230,54999729,0,0,0,0
902,"chr1",55000411,55000910,0,0,0,0
903,"chr1",55001607,55002106,0,0,0,0
904,"chr1",55004819,55005318,0,0,0,0
905,"chr1",55008258,55008757,0,0,0,0
906,"chr1",55020043,55020542,0,0,0,0
907,"chr1",55048493,55048992,0,0,0,0
908,"chr1",55049063,55049562,0,0,0,0
909,"chr1",55057516,55058015,0,0,0,0
910,"chr1",55072951,55073450,0,0,0,0
911,"chr1",55130872,55131371,0,0,0,0
912,"chr1",55171603,55172102,0,0,0,0
913,"chr1",55191851,55192350,0,0,0,0
914,"chr1",55215363,55215862,0,0,0,0
915,"chr1",55217202,55217701,0,0,0,0
916,"chr1",55233409,55233908,0,0,0,0
917,"chr1",55363195,55363694,0,0,0,0
918,"chr1",55383081,55383580,0,0,0,0
919,"chr1",55410595,55411094,0,0,0,0
920,"chr1",55459807,55460306,0,0,0,0
921,"chr1",55488217,55488716,0,0,0,0
922,"chr1",55506369,55506868,0,0,0,0
923,"chr1",55506984,55507483,0,0,0,0
924,"chr1",55525127,55525626,0,0,0,0
925,"chr1",55531506,55532005,0,0,0,0
926,"chr1",55575930,55576429,0,0,0,0
927,"chr1",55597973,55598472,0,0,0,0
928,"chr1",55736328,55736827,0,0,0,0
929,"chr1",55755685,55756184,0,0,0,0
930,"chr1",55788784,55789283,0,0,0,0
931,"chr1",55874105,55874604,0,0,0,0
932,"chr1",55874666,55875165,0,0,0,0
933,"chr1",56419677,56420176,0,0,0,0
934,"chr1",56630833,56631332,0,0,0,0
935,"chr1",56677163,56677662,0,0,0,0
936,"chr1",56759447,56759946,0,0,0,0
937,"chr1",56811250,56811749,0,0,0,0
938,"chr1",56854669,56855168,0,0,0,0
939,"chr1",56981153,56981652,0,0,0,0
940,"chr1",57332447,57332946,0,0,0,0
941,"chr1",57335150,57335649,0,0,0,0
942,"chr1",57393994,57394493,0,0,0,0
943,"chr1",57406483,57406982,0,0,0,0
944,"chr1",57407032,57407531,0,0,0,0
945,"chr1",57567887,57568386,0,0,0,0
946,"chr1",57582964,57583463,0,0,0,0
947,"chr1",57583555,57584054,0,0,0,0
948,"chr1",57606925,57607424,0,0,0,0
949,"chr1",57705623,57706122,0,0,0,0
950,"chr1",57941022,57941521,0,0,0,0
951,"chr1",57942122,57942621,0,0,0,0
952,"chr1",57995698,57996197,0,0,0,0
953,"chr1",58081343,58081842,0,0,0,0
954,"chr1",58114586,58115085,0,0,0,0
955,"chr1",58303570,58304069,0,0,0,0
956,"chr1",58305194,58305693,0,0,0,0
957,"chr1",58308467,58308966,0,0,0,0
958,"chr1",58315525,58316024,0,0,0,0
959,"chr1",58341477,58341976,0,0,0,0
960,"chr1",58346749,58347248,0,0,0,0
961,"chr1",58351229,58351728,0,0,0,0
962,"chr1",58358889,58359388,0,0,0,0
963,"chr1",58361731,58362230,0,0,0,0
964,"chr1",58418619,58419118,0,0,0,0
965,"chr1",58422447,58422946,0,0,0,0
966,"chr1",58423221,58423720,0,0,0,0
967,"chr1",58430917,58431416,0,0,0,0
968,"chr1",58433980,58434479,0,0,0,0
969,"chr1",58458111,58458610,0,0,0,0
970,"chr1",58494717,58495216,0,0,0,0
971,"chr1",58499945,58500444,0,0,0,0
972,"chr1",58540108,58540607,0,0,0,0
973,"chr1",58562380,58562879,0,0,0,0
974,"chr1",58652373,58652872,0,0,0,0
975,"chr1",58664281,58664780,0,0,0,0
976,"chr1",58674956,58675455,0,0,0,0
977,"chr1",58691977,58692476,0,0,0,0
978,"chr1",58698723,58699222,0,0,0,0
979,"chr1",58722069,58722568,0,0,0,0
980,"chr1",58761253,58761752,0,0,0,0
981,"chr1",58761930,58762429,0,0,0,0
982,"chr1",58769997,58770496,0,0,0,0
983,"chr1",58803501,58804000,0,0,0,0
984,"chr1",58831388,58831887,0,0,0,0
985,"chr1",58856785,58857284,0,0,0,0
986,"chr1",58883282,58883781,0,0,0,0
987,"chr1",58890093,58890592,0,0,0,0
988,"chr1",58891733,58892232,0,0,0,0
989,"chr1",58897492,58897991,0,0,0,0
990,"chr1",58993100,58993599,0,0,0,0
991,"chr1",59042517,59043016,0,0,0,0
992,"chr1",59070783,59071282,0,0,0,0
993,"chr1",59144472,59144971,0,0,0,0
994,"chr1",59237087,59237586,0,0,0,0
995,"chr1",59239285,59239784,0,0,0,0
996,"chr1",59247583,59248082,0,0,0,0
997,"chr1",59265332,59265831,0,0,0,0
998,"chr1",59285790,59286289,0,0,0,0
999,"chr1",59344741,59345240,0,0,0,0
1000,"chr1",59384380,59384879,0,0,0,0
1001,"chr1",59391381,59391880,0,0,0,0
1002,"chr1",59409016,59409515,0,0,0,0
1003,"chr1",59409672,59410171,0,0,0,0
1004,"chr1",59428809,59429308,0,0,0,0
1005,"chr1",59446193,59446692,0,0,0,0
1006,"chr1",59459517,59460016,0,0,0,0
1007,"chr1",59464795,59465294,0,0,0,0
1008,"chr1",59475517,59476016,0,0,0,0
1009,"chr1",59484232,59484731,0,0,0,0
1010,"chr1",59487478,59487977,0,0,0,0
1011,"chr1",59555282,59555781,0,0,0,0
1012,"chr1",59557859,59558358,0,0,0,0
1013,"chr1",59565819,59566318,0,0,0,0
1014,"chr1",59594506,59595005,0,0,0,0
1015,"chr1",59613738,59614237,0,0,0,0
1016,"chr1",59660890,59661389,0,0,0,0
1017,"chr1",59670574,59671073,0,0,0,0
1018,"chr1",59684728,59685227,0,0,0,0
1019,"chr1",59687432,59687931,0,0,0,0
1020,"chr1",59729456,59729955,0,0,0,0
1021,"chr1",59744944,59745443,0,0,0,0
1022,"chr1",59883668,59884167,0,0,0,0
1023,"chr1",59895884,59896383,0,0,0,0
1024,"chr1",59924374,59924873,0,0,0,0
1025,"chr1",60000188,60000687,0,0,0,0
1026,"chr1",60096951,60097450,0,0,0,0
1027,"chr1",60179555,60180054,0,0,0,0
1028,"chr1",60263608,60264107,0,0,0,0
1029,"chr1",60342430,60342929,0,0,0,0
1030,"chr1",60343009,60343508,0,0,0,0
1031,"chr1",60361541,60362040,0,0,0,0
1032,"chr1",60428881,60429380,0,0,0,0
1033,"chr1",60485561,60486060,0,0,0,0
1034,"chr1",60567787,60568286,0,0,0,0
1035,"chr1",60572610,60573109,0,0,0,0
1036,"chr1",60579894,60580393,0,0,0,0
1037,"chr1",60621775,60622274,0,0,0,0
1038,"chr1",60641602,60642101,0,0,0,0
1039,"chr1",60759858,60760357,0,0,0,0
1040,"chr1",60762375,60762874,0,0,0,0
1041,"chr1",60778647,60779146,0,0,0,0
1042,"chr1",60822868,60823367,0,0,0,0
1043,"chr1",60852299,60852798,0,0,0,0
1044,"chr1",60853281,60853780,0,0,0,0
1045,"chr1",60857543,60858042,0,0,0,0
1046,"chr1",60875359,60875858,0,0,0,0
1047,"chr1",60919958,60920457,0,0,0,0
1048,"chr1",60967940,60968439,0,0,0,0
1049,"chr1",61146052,61146551,0,0,0,0
1050,"chr1",61158180,61158679,0,0,0,0
1051,"chr1",61181042,61181541,0,0,0,0
1052,"chr1",61345607,61346106,0,0,0,0
1053,"chr1",61348560,61349059,0,0,0,0
1054,"chr1",61359530,61360029,0,0,0,0
1055,"chr1",61377054,61377553,0,0,0,0
1056,"chr1",61378263,61378762,0,0,0,0
1057,"chr1",61397322,61397821,0,0,0,0
1058,"chr1",61423202,61423701,0,0,0,0
1059,"chr1",61525789,61526288,0,0,0,0
1060,"chr1",61644987,61645486,0,0,0,0
1061,"chr1",61651373,61651872,0,0,0,0
1062,"chr1",61771168,61771667,0,0,0,0
1063,"chr1",61940029,61940528,0,0,0,0
1064,"chr1",61989040,61989539,0,0,0,0
1065,"chr1",62026922,62027421,0,0,0,0
1066,"chr1",62397688,62398187,0,0,0,0
1067,"chr1",62442676,62443175,0,0,0,0
1068,"chr1",62646753,62647252,0,0,0,0
1069,"chr1",62696885,62697384,0,0,0,0
1070,"chr1",62722481,62722980,0,0,0,0
1071,"chr1",62724329,62724828,0,0,0,0
1072,"chr1",62735772,62736271,0,0,0,0
1073,"chr1",62738132,62738631,0,0,0,0
1074,"chr1",62760081,62760580,0,0,0,0
1075,"chr1",62760594,62761093,0,0,0,0
1076,"chr1",62767555,62768054,0,0,0,0
1077,"chr1",62772424,62772923,0,0,0,0
1078,"chr1",62777159,62777658,0,0,0,0
1079,"chr1",62835153,62835652,0,0,0,0
1080,"chr1",62909113,62909612,0,0,0,0
1081,"chr1",62987562,62988061,0,0,0,0
1082,"chr1",63049527,63050026,0,0,0,0
1083,"chr1",63106220,63106719,0,0,0,0
1084,"chr1",63110838,63111337,0,0,0,0
1085,"chr1",63115562,63116061,0,0,0,0
1086,"chr1",63129868,63130367,0,0,0,0
1087,"chr1",63133233,63133732,0,0,0,0
1088,"chr1",63135359,63135858,0,0,0,0
1089,"chr1",63177819,63178318,0,0,0,0
1090,"chr1",63214613,63215112,0,0,0,0
1091,"chr1",63475381,63475880,0,0,0,0
1092,"chr1",63534400,63534899,0,0,0,0
1093,"chr1",63567013,63567512,0,0,0,0
1094,"chr1",63602149,63602648,0,0,0,0
1095,"chr1",63696467,63696966,0,0,0,0
1096,"chr1",63708725,63709224,0,0,0,0
1097,"chr1",63730370,63730869,0,0,0,0
1098,"chr1",63765263,63765762,0,0,0,0
1099,"chr1",63894876,63895375,0,0,0,0
1100,"chr1",63915241,63915740,0,0,0,0
1101,"chr1",63956399,63956898,0,0,0,0
1102,"chr1",63971454,63971953,0,0,0,0
1103,"chr1",64005837,64006336,0,0,0,0
1104,"chr1",64012689,64013188,0,0,0,0
1105,"chr1",64081204,64081703,0,0,0,0
1106,"chr1",64081713,64082212,0,0,0,0
1107,"chr1",64085381,64085880,0,0,0,0
1108,"chr1",64119368,64119867,0,0,0,0
1109,"chr1",64120852,64121351,0,0,0,0
1110,"chr1",64122062,64122561,0,0,0,0
1111,"chr1",64194400,64194899,0,0,0,0
1112,"chr1",64222418,64222917,0,0,0,0
1113,"chr1",64337861,64338360,0,0,0,0
1114,"chr1",64338529,64339028,0,0,0,0
1115,"chr1",64373929,64374428,0,0,0,0
1116,"chr1",64374654,64375153,0,0,0,0
1117,"chr1",64484460,64484959,0,0,0,0
1118,"chr1",64487221,64487720,0,0,0,0
1119,"chr1",64538951,64539450,0,0,0,0
1120,"chr1",64615372,64615871,0,0,0,0
1121,"chr1",64649304,64649803,0,0,0,0
1122,"chr1",64656315,64656814,0,0,0,0
1123,"chr1",64673942,64674441,0,0,0,0
1124,"chr1",64708133,64708632,0,0,0,0
1125,"chr1",64736864,64737363,0,0,0,0
1126,"chr1",64738759,64739258,0,0,0,0
1127,"chr1",64766701,64767200,0,0,0,0
1128,"chr1",64787590,64788089,0,0,0,0
1129,"chr1",64795661,64796160,0,0,0,0
1130,"chr1",64810640,64811139,0,0,0,0
1131,"chr1",64824062,64824561,0,0,0,0
1132,"chr1",64842696,64843195,0,0,0,0
1133,"chr1",64847480,64847979,0,0,0,0
1134,"chr1",64857288,64857787,0,0,0,0
1135,"chr1",64876230,64876729,0,0,0,0
1136,"chr1",64877817,64878316,0,0,0,0
1137,"chr1",64901391,64901890,0,0,0,0
1138,"chr1",64907730,64908229,0,0,0,0
1139,"chr1",64918883,64919382,0,0,0,0
1140,"chr1",64928979,64929478,0,0,0,0
1141,"chr1",64941895,64942394,0,0,0,0
1142,"chr1",64942719,64943218,0,0,0,0
1143,"chr1",64944063,64944562,0,0,0,0
1144,"chr1",64945199,64945698,0,0,0,0
1145,"chr1",64949339,64949838,0,0,0,0
1146,"chr1",64950252,64950751,0,0,0,0
1147,"chr1",64956570,64957069,0,0,0,0
1148,"chr1",64970634,64971133,0,0,0,0
1149,"chr1",64984455,64984954,0,0,0,0
1150,"chr1",64986076,64986575,0,0,0,0
1151,"chr1",65010074,65010573,0,0,0,0
1152,"chr1",65023974,65024473,0,0,0,0
1153,"chr1",65029547,65030046,0,0,0,0
1154,"chr1",65030473,65030972,0,0,0,0
1155,"chr1",65037566,65038065,0,0,0,0
1156,"chr1",65046349,65046848,0,0,0,0
1157,"chr1",65062095,65062594,0,0,0,0
1158,"chr1",65075557,65076056,0,0,0,0
1159,"chr1",65096877,65097376,0,0,0,0
1160,"chr1",65111955,65112454,0,0,0,0
1161,"chr1",65117916,65118415,0,0,0,0
1162,"chr1",65177690,65178189,0,0,0,0
1163,"chr1",65186427,65186926,0,0,0,0
1164,"chr1",65187359,65187858,0,0,0,0
1165,"chr1",65197642,65198141,0,0,0,0
1166,"chr1",65278930,65279429,0,0,0,0
1167,"chr1",65368799,65369298,0,0,0,0
1168,"chr1",65388248,65388747,0,0,0,0
1169,"chr1",65440101,65440600,0,0,0,0
1170,"chr1",65853154,65853653,0,0,0,0
1171,"chr1",66098653,66099152,0,0,0,0
1172,"chr1",66144316,66144815,0,0,0,0
1173,"chr1",66147085,66147584,0,0,0,0
1174,"chr1",66173605,66174104,0,0,0,0
1175,"chr1",66174975,66175474,0,0,0,0
1176,"chr1",66214980,66215479,0,0,0,0
1177,"chr1",66280644,66281143,0,0,0,0
1178,"chr1",66309114,66309613,0,0,0,0
1179,"chr1",66311550,66312049,0,0,0,0
1180,"chr1",66375021,66375520,0,0,0,0
1181,"chr1",66376593,66377092,0,0,0,0
1182,"chr1",66457675,66458174,0,0,0,0
1183,"chr1",66617123,66617622,0,0,0,0
1184,"chr1",66700595,66701094,0,0,0,0
1185,"chr1",66701218,66701717,0,0,0,0
1186,"chr1",66809683,66810182,0,0,0,0
1187,"chr1",66814721,66815220,0,0,0,0
1188,"chr1",66940893,66941392,0,0,0,0
1189,"chr1",66960388,66960887,0,0,0,0
1190,"chr1",66980052,66980551,0,0,0,0
1191,"chr1",66982282,66982781,0,0,0,0
1192,"chr1",66992697,66993196,0,0,0,0
1193,"chr1",67018741,67019240,0,0,0,0
1194,"chr1",67020847,67021346,0,0,0,0
1195,"chr1",67029258,67029757,0,0,0,0
1196,"chr1",67031128,67031627,0,0,0,0
1197,"chr1",67035183,67035682,0,0,0,0
1198,"chr1",67048693,67049192,0,0,0,0
1199,"chr1",67061404,67061903,0,0,0,0
1200,"chr1",67066034,67066533,0,0,0,0
1201,"chr1",67125480,67125979,0,0,0,0
1202,"chr1",67175414,67175913,0,0,0,0
1203,"chr1",67333636,67334135,0,0,0,0
